q_true,b_true,n,bins,method,repetitions,valid,failures,failure_rate,at_bound,mean_occupied_bins,mean_q_hat,median_q_hat,bias_q,mcse_bias_q,sd_q,rmse_q,mcse_rmse_q,mean_b_hat,bias_b,mcse_bias_b,sd_b,rmse_b,mcse_rmse_b,mean_seconds
1.5,2.0,5000,190,qlog,20,20,0,0.0,0,181.4,1.5269999999999997,1.52,0.027000000000000024,0.006370160701930614,0.02848822471422926,0.038729833462074204,0.00930478088771687,1.8614089103445495,-0.13859108965545067,0.01644608520048906,0.07354912894409359,0.15603362067803953,0.014776194367661904,0.0415328898000098
1.5,2.0,5000,200,pdf,20,20,0,0.0,0,190.85,1.5116716900922984,1.5140636062177677,0.011671690092298603,0.003120534224252899,0.013955453303088112,0.01792331701054804,0.002575196073835392,2.042127307491738,0.04212730749173812,0.017803631773840308,0.07962026178536419,0.08830134098038876,0.014922596369521587,0.07638838184993801
1.5,2.0,5000,200,qlog,20,20,0,0.0,0,190.85,1.527,1.52,0.027000000000000024,0.006692493831466011,0.029929742292312045,0.03974921382870362,0.009187331601650958,1.8605113226551886,-0.13948867734481168,0.018194821959140843,0.08136971747828965,0.16045893706421224,0.017817596681597887,0.04291777974995057
1.5,5.0,1000,10,pdf,20,20,0,0.0,0,10.0,1.4929635957808036,1.4748043312083883,-0.007036404219196513,0.020931119811819197,0.09360681348884066,0.09150756656852917,0.014264979960622095,4.948419899268216,-0.051580100731784054,0.22161584114899163,0.9910961713998808,0.967377148121056,0.19128233106986367,0.06370089520000874
1.5,5.0,1000,10,qlog,20,20,0,0.0,0,10.0,1.846,1.83,0.34600000000000003,0.021672199023779645,0.09692102047815174,0.3586641883433583,0.02128792074207382,4.395115970142646,-0.6048840298573536,0.14827723908831097,0.6631159722349046,0.8852238940391648,0.09241635324837708,0.032457055899976696
1.5,5.0,1000,20,pdf,20,20,0,0.0,0,20.0,1.5016436992132998,1.5020863990296824,0.0016436992132995098,0.016029582938468154,0.07168647420277124,0.069890663192927,0.012583742027227805,4.9675195717821286,-0.03248042821787207,0.17377647131481488,0.7771520054999367,0.7581701365044399,0.12186835417402724,0.05547275150001951
1.5,5.0,1000,20,qlog,20,20,0,0.0,0,20.0,1.5580000000000003,1.56,0.058000000000000065,0.017585879503019947,0.07864644402574565,0.0961249187255834,0.012539207138123547,4.208787115057338,-0.7912128849426631,0.13742612883813737,0.6145883319334388,0.9923964460640626,0.09465648355868794,0.03197003294999377
1.5,5.0,1000,30,pdf,20,20,0,0.0,0,29.75,1.5085186872349028,1.5095492583235184,0.008518687234902645,0.01460206500277714,0.06530241991616069,0.06421646032574004,0.01225605262396771,5.027998246942391,0.027998246942390725,0.1783470372564743,0.7975921977823283,0.7779007328039546,0.17467700685534704,0.05944971580006495
1.5,5.0,1000,30,qlog,20,20,0,0.0,0,29.75,1.524,1.53,0.02400000000000002,0.01396235540376526,0.062441551617661295,0.06542170893518456,0.012740746089606495,4.370995827305505,-0.6290041726944958,0.13316152467540657,0.5955164423234495,0.8558937379668029,0.0599994453465623,0.030949236349920285
1.5,5.0,1000,40,pdf,20,20,0,0.0,0,39.55,1.5047693873395087,1.5077733781064533,0.0047693873395087015,0.014142107821335022,0.06324542886727312,0.061828246898721836,0.01126338368388491,4.97932047857318,-0.020679521426819704,0.16382977251371664,0.7326690161579941,0.7144167799558387,0.14114356174537762,0.05966050419997373
1.5,5.0,1000,40,qlog,20,20,0,0.0,0,39.55,1.514,1.52,0.014000000000000012,0.013848807662907693,0.061933750683163195,0.06196773353931873,0.011361291624125368,4.320500944824931,-0.6794990551750683,0.1370548101579374,0.6129277443129535,0.9047736538742425,0.0720774438840229,0.035258275050045994
