q_true,b_true,n,rep,seed,bins,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,seconds,message
1.5,2.0,1000,12,20260926-0-0-0-12,30,qlog,1.56,1.9431787716781734,True,False,30,6.044503997811458,0.04188072800025111,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,40,pdf,1.5633182320332344,2.1522073277605025,True,False,40,6.044503997811458,0.051056360000075074,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,40,qlog,1.56,1.9263692117139573,True,False,40,6.044503997811458,0.02597845500031326,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,50,pdf,1.550794745390453,2.1116988996818007,True,False,50,6.044503997811458,0.05392426599973987,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,50,qlog,1.56,1.944882142374037,True,False,50,6.044503997811458,0.029431781999846862,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,60,pdf,1.552113078151704,2.1103447664872697,True,False,60,6.044503997811458,0.05112169800031552,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,60,qlog,1.56,1.8697583897424113,True,False,60,6.044503997811458,0.0288109620000796,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,70,pdf,1.5577324977141804,2.126054596139372,True,False,69,6.044503997811458,0.05803127599983782,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,70,qlog,1.56,1.7753579482652817,True,False,69,6.044503997811458,0.033040601999800856,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,80,pdf,1.5632393767285253,2.147632807576319,True,False,79,6.044503997811458,0.04077354299988656,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,80,qlog,1.56,1.7809050293402897,True,False,79,6.044503997811458,0.03288933100020586,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,90,pdf,1.5591108315582247,2.1363046366007805,True,False,88,6.044503997811458,0.08032259499987049,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,90,qlog,1.58,1.7530921139104894,True,False,88,6.044503997811458,0.031610837999778596,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,100,pdf,1.5597590821734346,2.1450993893371018,True,False,98,6.044503997811458,0.07456827499981955,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,100,qlog,1.58,1.7426448425932881,True,False,98,6.044503997811458,0.03280383099991013,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,110,pdf,1.5583188248718294,2.13125361685404,True,False,108,6.044503997811458,0.04703480899979695,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,110,qlog,1.56,1.5758000283876779,True,False,108,6.044503997811458,0.03179377700007535,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,120,pdf,1.5592173292719762,2.140263073593385,True,False,117,6.044503997811458,0.062132274999839865,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,120,qlog,1.58,1.6200768830227352,True,False,117,6.044503997811458,0.03204013599997779,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,130,pdf,1.557246885818545,2.1281416023917448,True,False,124,6.044503997811458,0.04752970700019432,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,130,qlog,1.58,1.5315892134484335,True,False,124,6.044503997811458,0.03333740999960355,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,140,pdf,1.5588996266705082,2.131406105483766,True,False,131,6.044503997811458,0.06579569800032914,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,140,qlog,1.56,1.4333251831577587,True,False,131,6.044503997811458,0.03521000299997468,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,150,pdf,1.5605004482956637,2.1408195135186454,True,False,142,6.044503997811458,0.06467661399983626,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,150,qlog,1.58,1.530423688790539,True,False,142,6.044503997811458,0.030745072000172513,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,160,pdf,1.5593647860113715,2.134922273158641,True,False,150,6.044503997811458,0.09421475399994961,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,160,qlog,1.58,1.4268746038241729,True,False,150,6.044503997811458,0.03353491300003952,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,170,pdf,1.5573119469939958,2.1279411617245887,True,False,158,6.044503997811458,0.06467635199987853,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,170,qlog,1.56,1.4472724369730958,True,False,158,6.044503997811458,0.03301574499982962,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,180,pdf,1.5582084284828708,2.132920381191582,True,False,166,6.044503997811458,0.06586472200024218,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,180,qlog,1.56,1.4246935563764485,True,False,166,6.044503997811458,0.03970952500003477,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,190,pdf,1.5562530114432684,2.125607852748529,True,False,175,6.044503997811458,0.08971798500033401,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,190,qlog,1.54,1.2742513254804944,True,False,175,6.044503997811458,0.049946506999731355,barrido q-log; q por deviance de bins
1.5,2.0,1000,12,20260926-0-0-0-12,200,pdf,1.560439522491214,2.1412341505505865,True,False,182,6.044503997811458,0.08060705800016876,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,12,20260926-0-0-0-12,200,qlog,1.54,1.2577089255820746,True,False,182,6.044503997811458,0.047271822999846336,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,10,pdf,1.4990906798659946,1.9931290438959661,True,False,10,12.79053721631319,0.038463827000214224,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.5,2.0,1000,13,20260926-0-0-0-13,10,qlog,1.96,1.7652946493963977,True,False,10,12.79053721631319,0.04264012099974934,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,20,pdf,1.5279728834484199,2.096556373251174,True,False,20,12.79053721631319,0.037064557999656245,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,20,qlog,1.62,1.7745965336632437,True,False,20,12.79053721631319,0.02749407400006021,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,30,pdf,1.5286934721963048,2.1081228356007378,True,False,30,12.79053721631319,0.0498721009998917,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.5,2.0,1000,13,20260926-0-0-0-13,30,qlog,1.56,1.862220784428283,True,False,30,12.79053721631319,0.02725971000018035,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,40,pdf,1.5164757569199976,2.066085933249847,True,False,39,12.79053721631319,0.03787952700031383,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.5,2.0,1000,13,20260926-0-0-0-13,40,qlog,1.54,1.7215491756658348,True,False,39,12.79053721631319,0.03431171300007918,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,50,pdf,1.5004354177862769,2.0109946583716654,True,False,48,12.79053721631319,0.08516341800032023,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,50,qlog,1.54,1.6416499169150158,True,False,48,12.79053721631319,0.04256519999989905,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,60,pdf,1.4982456428477409,2.0084955323650107,True,False,58,12.79053721631319,0.06677330799993797,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,60,qlog,1.52,1.6480110133939954,True,False,58,12.79053721631319,0.04459757099994022,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,70,pdf,1.5149366986926234,2.076115886839948,True,False,68,12.79053721631319,0.04574915900002452,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,70,qlog,1.52,1.620842427916016,True,False,68,12.79053721631319,0.028188455999952566,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,80,pdf,1.514329961349855,2.0659222148465273,True,False,76,12.79053721631319,0.05543772200007879,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,80,qlog,1.54,1.6839529611701394,True,False,76,12.79053721631319,0.03293116699978782,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,90,pdf,1.517899398381494,2.0843036476549854,True,False,85,12.79053721631319,0.051475700000082725,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,90,qlog,1.54,1.5798714113852514,True,False,85,12.79053721631319,0.030995777000043745,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,100,pdf,1.5107299045361864,2.0567517645041047,True,False,94,12.79053721631319,0.06404172300017308,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,100,qlog,1.54,1.5396631407939014,True,False,94,12.79053721631319,0.03218157799983601,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,110,pdf,1.5107340388085488,2.063916140077674,True,False,103,12.79053721631319,0.07107798100014406,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,110,qlog,1.54,1.4212288571936078,True,False,103,12.79053721631319,0.037024221000137914,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,120,pdf,1.5075262184830116,2.0498278312667844,True,False,112,12.79053721631319,0.05290700400018977,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,120,qlog,1.54,1.5170467715894305,True,False,112,12.79053721631319,0.03096982900024159,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,130,pdf,1.5107387638692669,2.05683401955305,True,False,120,12.79053721631319,0.05821090400013418,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,130,qlog,1.54,1.3788701913851944,True,False,120,12.79053721631319,0.03234436699995058,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,140,pdf,1.5134964427301023,2.0742307683719505,True,False,129,12.79053721631319,0.05848328299998684,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,140,qlog,1.54,1.3692092950286772,True,False,129,12.79053721631319,0.03138200000012148,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,150,pdf,1.5154941044898098,2.076789028693639,True,False,135,12.79053721631319,0.06611234399997556,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,150,qlog,1.56,1.371519063541847,True,False,135,12.79053721631319,0.031166191000011167,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,160,pdf,1.5146870675715003,2.075776850763715,True,False,145,12.79053721631319,0.06479693700021016,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,160,qlog,1.56,1.3231445437758258,True,False,145,12.79053721631319,0.030207520999738335,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,170,pdf,1.5155532065115325,2.078906594533835,True,False,150,12.79053721631319,0.050117244999910326,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,170,qlog,1.56,1.3047662194760612,True,False,150,12.79053721631319,0.032907730000260926,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,180,pdf,1.51211485835514,2.064581466339911,True,False,162,12.79053721631319,0.07367402900035813,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,180,qlog,1.56,1.3213280607627642,True,False,162,12.79053721631319,0.032002471000396326,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,190,pdf,1.5119749353226637,2.0646547186287276,True,False,168,12.79053721631319,0.052023061999989295,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,190,qlog,1.56,1.2647582975748985,True,False,168,12.79053721631319,0.04564507999975831,barrido q-log; q por deviance de bins
1.5,2.0,1000,13,20260926-0-0-0-13,200,pdf,1.5109484260467876,2.0594187836271702,True,False,175,12.79053721631319,0.06621472200004064,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,13,20260926-0-0-0-13,200,qlog,1.56,1.2230536556182943,True,False,175,12.79053721631319,0.038282559999970545,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,10,pdf,1.4685892755158811,1.7722475762319108,True,False,10,7.196345745019939,0.034392021000257955,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,10,qlog,1.8,1.6799433522840208,True,False,10,7.196345745019939,0.02688392699974429,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,20,pdf,1.4860565346983954,1.8089088572634728,True,False,20,7.196345745019939,0.052321092000056524,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,20,qlog,1.52,1.5429570293771355,True,False,20,7.196345745019939,0.026893469999777153,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,30,pdf,1.5152798594911696,1.8965980499234578,True,False,30,7.196345745019939,0.03808684400019047,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.5,2.0,1000,14,20260926-0-0-0-14,30,qlog,1.52,1.6506095587045562,True,False,30,7.196345745019939,0.042128666000280646,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,40,pdf,1.4803491777231919,1.7766342833292321,True,False,39,7.196345745019939,0.060894776999703026,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.5,2.0,1000,14,20260926-0-0-0-14,40,qlog,1.48,1.5054299223340777,True,False,39,7.196345745019939,0.042722906000108196,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,50,pdf,1.4901824674832864,1.8106262307507024,True,False,49,7.196345745019939,0.042783260000305745,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,50,qlog,1.5,1.4764518174329804,True,False,49,7.196345745019939,0.02886678300001222,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,60,pdf,1.4838007933866633,1.8001354570720784,True,False,59,7.196345745019939,0.05356801900006758,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,60,qlog,1.48,1.4336972765618297,True,False,59,7.196345745019939,0.028910224999890488,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,70,pdf,1.4883028817779136,1.8079575043398974,True,False,69,7.196345745019939,0.03793019500017181,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,70,qlog,1.48,1.4652034521531907,True,False,69,7.196345745019939,0.026489236000088567,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,80,pdf,1.4858365490887147,1.7986490135864477,True,False,78,7.196345745019939,0.05609384199988199,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,80,qlog,1.48,1.4260608794384677,True,False,78,7.196345745019939,0.044925680000233115,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,90,pdf,1.493474324978518,1.8235518932167354,True,False,87,7.196345745019939,0.07772444700003689,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,90,qlog,1.48,1.423677069710612,True,False,87,7.196345745019939,0.045613231000061205,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,100,pdf,1.4958590652698942,1.8293013840036425,True,False,96,7.196345745019939,0.038960680000400316,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,100,qlog,1.48,1.3412639096054795,True,False,96,7.196345745019939,0.06005887299988899,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,110,pdf,1.4935278094312587,1.8186534977459636,True,False,105,7.196345745019939,0.041305336999812425,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,110,qlog,1.48,1.3253867042812648,True,False,105,7.196345745019939,0.044044718999884935,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,120,pdf,1.4884447109893737,1.8109479708687068,True,False,113,7.196345745019939,0.06458927599987874,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,120,qlog,1.46,1.2275245074333434,True,False,113,7.196345745019939,0.04605339899990213,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,130,pdf,1.4908346974319833,1.8164147733733005,True,False,123,7.196345745019939,0.08609466699999757,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,130,qlog,1.48,1.2635506798237246,True,False,123,7.196345745019939,0.031330645000252844,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,140,pdf,1.4913846678733202,1.8154451916286227,True,False,132,7.196345745019939,0.08333608200018716,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,140,qlog,1.46,1.1993097293929607,True,False,132,7.196345745019939,0.03314452200038431,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,150,pdf,1.4942319234260444,1.8251952612661353,True,False,139,7.196345745019939,0.06137458000011975,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,150,qlog,1.48,1.2028857660367247,True,False,139,7.196345745019939,0.036068673999579914,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,160,pdf,1.4890794331419765,1.8074822409209792,True,False,150,7.196345745019939,0.05806934400015962,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,160,qlog,1.46,1.1202699042214534,True,False,150,7.196345745019939,0.03223249700022279,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,170,pdf,1.4939053305912258,1.8244811215187615,True,False,156,7.196345745019939,0.046956144999967364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,170,qlog,1.46,1.177285683367699,True,False,156,7.196345745019939,0.03742329899978358,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,180,pdf,1.4896277726018805,1.8131470311189581,True,False,162,7.196345745019939,0.0643972089997078,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,180,qlog,1.48,1.1434832847231655,True,False,162,7.196345745019939,0.03185179699994478,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,190,pdf,1.4892311099618571,1.8096418130384087,True,False,173,7.196345745019939,0.061974109999937355,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,190,qlog,1.46,1.1428374018906924,True,False,173,7.196345745019939,0.033310967000034,barrido q-log; q por deviance de bins
1.5,2.0,1000,14,20260926-0-0-0-14,200,pdf,1.4915900506260173,1.8151262558888155,True,False,178,7.196345745019939,0.05513975700023366,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.5,2.0,1000,14,20260926-0-0-0-14,200,qlog,1.48,1.1289830466343136,True,False,178,7.196345745019939,0.058429112000339956,barrido q-log; q por deviance de bins
1.5,2.0,1000,15,20260926-0-0-0-15,10,pdf,1.4818091575529773,1.7705512844819393,True,False,10,4.831345781637469,0.05615382300038618,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.5,2.0,1000,15,20260926-0-0-0-15,10,qlog,1.6800000000000002,1.6545905700687498,True,False,10,4.831345781637469,0.025992535000114003,barrido q-log; q por deviance de bins
1.5,2.0,1000,15,20260926-0-0-0-15,20,pdf,1.4969888305764443,1.7874054979445704,True,False,20,4.831345781637469,0.03658937800037165,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
