q_true,b_true,mu_true,n,rep,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,objective,nfev,seconds,message
1.4,2.0,0.0,100,34,cdf,1.068986007808151,1.3181430183039187,True,False,39,3.581334736681706,0.0010044444432629745,99,0.009803127999987282,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,35,pdf,1.5771954323153032,2.8596505977997397,True,False,38,2.8921244391056877,56.76306762681296,84,0.013139109999997345,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,35,mle,1.4749352602863701,2.5561023404251326,True,False,38,2.8921244391056877,106.89630276334265,75,0.003348601000027429,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,35,qlog,1.4,0.9738678307603957,True,False,38,2.8921244391056877,71.86846575295817,0,0.01305154900001071,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,35,cdf,1.2265409362003954,1.7792656865921703,True,False,38,2.8921244391056877,0.0008602448645628777,84,0.009398516999965523,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,36,pdf,1.482658939734522,2.878146297433296,True,False,40,2.9983215375162593,62.87672193278465,84,0.03319308999999748,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,36,mle,1.4025827356447624,2.53049718262856,True,False,40,2.9983215375162593,98.55645530909784,84,0.003645761000029779,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,36,qlog,1.36,1.4474616691069684,True,False,40,2.9983215375162593,69.32360346423985,0,0.014537215000018477,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,36,cdf,1.559960548094263,3.2814372382924133,True,False,40,2.9983215375162593,0.0007919694319723284,102,0.01351239500002066,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,37,pdf,1.6045624327868755,2.116011301330758,True,False,36,3.628170227633842,85.75037931653588,90,0.01726378600000089,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,37,mle,1.480548041010666,1.8121238681073704,True,False,36,3.628170227633842,124.81526909997787,90,0.003888566999989962,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,37,qlog,1.46,0.6921505001927158,True,False,36,3.628170227633842,102.8734068033613,0,0.014603735000036977,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,37,cdf,1.272437108087819,1.3129882884194892,True,False,36,3.628170227633842,0.0005676706112853606,93,0.02874780499996632,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,38,pdf,1.646717227121235,3.6444859176540003,True,False,34,2.704243731082362,61.30911996716261,75,0.013833746000045721,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,38,mle,1.481961007048413,2.905619931604735,True,False,34,2.704243731082362,101.38990373061371,75,0.00319482899999457,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,38,qlog,1.36,1.0608666452740172,True,False,34,2.704243731082362,76.59826805475019,0,0.013948114000015721,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,38,cdf,1.3970266258819857,2.5491429952187814,True,False,34,2.704243731082362,0.00033747696406299634,84,0.010696258999985275,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,39,pdf,1.7526713595055396,3.62507322467243,True,False,33,4.108117671721351,52.204704197838765,96,0.018387144999962857,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,39,mle,1.604391441402847,2.8722641509018727,True,False,33,4.108117671721351,119.06243430025734,90,0.0037382509999588365,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,39,qlog,1.48,0.7387539013174156,True,False,33,4.108117671721351,77.00220359971703,0,0.03046318799999881,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,39,cdf,1.5414439183750266,2.430200519158315,True,False,33,4.108117671721351,0.002278278384824022,75,0.009794185000032485,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,40,pdf,1.51395388340857,2.158575797018445,True,False,39,4.632957842061251,41.29719839328235,84,0.014121471000009933,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,40,mle,1.4691505178362483,2.0275765911919867,True,False,39,4.632957842061251,117.74187590847082,87,0.0029238999999847692,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,40,qlog,1.46,0.9192305931376502,True,False,39,4.632957842061251,54.841149992649534,0,0.013011046999963582,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,40,cdf,1.336047200189977,1.6300576716291868,True,False,39,4.632957842061251,0.00013283756677038194,87,0.009575785000038195,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,41,pdf,1.7640345739808179,3.834681497374877,True,False,37,2.5907348367631324,63.81057161110937,102,0.01526119799996195,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,41,mle,1.4857334163607658,2.5961593958344085,True,False,37,2.5907348367631324,107.50807048048188,90,0.0030243919999861646,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,41,qlog,1.28,0.8254258853671326,True,False,37,2.5907348367631324,79.87604690169441,0,0.028826828999967802,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,41,cdf,1.6016291585637032,3.0350461040605916,True,False,37,2.5907348367631324,0.00301413240043419,93,0.02537305399999923,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,42,pdf,1.2939810704238282,1.022340451759902,True,False,42,2.405736986650022,48.97851988141564,99,0.018396598999970593,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,42,mle,1.0869443471766849,0.825670365789458,True,False,42,2.405736986650022,123.63155807123019,99,0.004079046000015296,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,42,qlog,1.04,0.5495200545831879,True,False,42,2.405736986650022,52.77536452286081,0,0.013696745000004285,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,42,cdf,1.01,0.7287944585615344,True,True,42,2.405736986650022,0.001794395263729958,138,0.01822840299996642,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,43,pdf,1.1813373720523457,1.6311600110226046,True,False,42,2.213688998493049,44.801079083526815,93,0.03233442599997716,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,43,mle,1.1583686495386893,1.5744838548398814,True,False,42,2.213688998493049,97.43799006191142,99,0.004130843999973877,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,43,qlog,1.08,1.0195286560829702,True,False,42,2.213688998493049,48.95381023584167,0,0.012528854000038336,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,43,cdf,1.01,1.2638451554010184,True,True,42,2.213688998493049,0.0007623180093603578,102,0.01143008799999734,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,44,pdf,1.181210119549259,1.244719876092652,True,False,41,2.9051620088016543,52.984805399913185,99,0.022348899000007805,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,44,mle,1.1853402337532255,1.2660704828424538,True,False,41,2.9051620088016543,110.75857125810425,90,0.0037460730000020703,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,44,qlog,1.2,0.9196412589882798,True,False,41,2.9051620088016543,56.59724673622547,0,0.033054974999970455,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,44,cdf,1.1612009299988884,1.1493074246115162,True,False,41,2.9051620088016543,0.002168700223738164,105,0.01301430299997719,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,45,pdf,1.536948128046075,1.7871675358934063,True,False,41,2.5028146765878896,62.75683071310048,96,0.017542638000008992,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,45,mle,1.32587213105944,1.427797247157922,True,False,41,2.5028146765878896,118.6026809839519,90,0.0037417560000108097,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,45,qlog,1.34,0.8827689499700382,True,False,41,2.5028146765878896,67.64726349051307,0,0.014491454999983944,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,45,cdf,1.2740067783151712,1.3349419577306672,True,False,41,2.5028146765878896,0.00028366399435032406,93,0.011495686999978716,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,46,pdf,1.3861869409868137,1.3410808965021563,True,False,40,2.753691447400959,54.16529752398502,93,0.01461261800000102,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,46,mle,1.2333258514212904,1.118288211956266,True,False,40,2.753691447400959,121.45114556211206,93,0.002986573999976372,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,46,qlog,1.26,0.8577113930726316,True,False,40,2.753691447400959,56.42803651075342,0,0.027173394999977063,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,46,cdf,1.2243343941708602,1.1009633389714586,True,False,40,2.753691447400959,0.0009551572570148967,108,0.014042977999963568,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,47,pdf,1.1989307153310995,1.0440855329076155,True,False,42,3.4035586670227134,57.66427841954179,96,0.019086832000027698,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,47,mle,1.2034073550645152,1.0710046251965075,True,False,42,3.4035586670227134,120.78605574291134,93,0.004120237999984511,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,47,qlog,1.2,0.8458064400989579,True,False,42,3.4035586670227134,59.22077334782633,0,0.013110186999995221,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,47,cdf,1.01,0.8102902366922227,True,True,42,3.4035586670227134,0.000328619849061237,123,0.014867954000010286,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,48,pdf,1.5059228958744237,1.5275094461047496,True,False,41,2.011245336053887,50.142087956548224,87,0.033414869000012004,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,48,mle,1.0992133107435804,1.0047385766470076,True,False,41,2.011245336053887,114.8293368988353,96,0.004022309999982099,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,48,qlog,1.1,0.6467310318234144,True,False,41,2.011245336053887,54.63071725366701,0,0.014187385000013819,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,48,cdf,1.4502033075395426,1.6976341574616545,True,False,41,2.011245336053887,0.0012720498250666787,84,0.011207922000039616,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,49,pdf,1.4261763335738324,1.9903097319963368,True,False,41,4.681078678975086,59.91839659130103,84,0.015699220999977115,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,49,mle,1.4531394945995824,2.0865730619131253,True,False,41,4.681078678975086,114.29672940562801,90,0.004303455000012946,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,49,qlog,1.44,1.0625888521291087,True,False,41,4.681078678975086,70.56303972654227,0,0.014768983999999818,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,49,cdf,1.2264348954390378,1.4131339284205477,True,False,41,4.681078678975086,0.0013750557605128548,93,0.04081084900002452,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,50,pdf,1.5954060859937826,3.4506085337310606,True,False,41,6.440366112106389,53.42726655140391,93,0.018342415999995865,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,50,mle,1.5775699398541254,3.3673808157013356,True,False,41,6.440366112106389,107.12767214560957,75,0.002702033999980813,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,50,qlog,1.6,0.947421777830587,True,False,41,6.440366112106389,87.6883062218433,0,0.011908360999996148,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,50,cdf,1.0696477472888268,1.6029305494354986,True,False,41,6.440366112106389,0.0003928892646850913,90,0.01364714900000763,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,51,pdf,1.6846358365832244,3.852910450360302,True,False,32,4.670112991806649,65.27873167590018,90,0.014928816999997707,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,51,mle,1.5933673117487588,3.362505644685433,True,False,32,4.670112991806649,109.52874329555593,99,0.003587974000026861,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,51,qlog,1.6600000000000001,0.9250049530566139,True,False,32,4.670112991806649,97.77929422292371,0,0.028339318000007552,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,51,cdf,1.6520155410030515,3.765305901873846,True,False,32,4.670112991806649,0.00038255031531665343,102,0.011048651000010068,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,52,pdf,1.6157698465819756,3.242457317989675,True,False,39,5.041428422672053,49.62185090794308,99,0.01919185000002699,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,52,mle,1.5545924084351286,2.9469653218879435,True,False,39,5.041428422672053,110.49437714651137,96,0.005717662999984441,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,52,qlog,1.54,1.27339154576483,True,False,39,5.041428422672053,62.83287779066955,0,0.013563712999996369,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,52,cdf,1.6517307897101359,3.5494518156375268,True,False,39,5.041428422672053,0.0006007517372354698,90,0.013364982999974018,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,53,pdf,1.5835833555085275,3.115265444343124,True,False,43,3.0762889188337432,37.802332031113075,78,0.014309490000016467,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,53,mle,1.4765511689292914,2.729641768558852,True,False,43,3.0762889188337432,103.81865637242254,75,0.01791653300000462,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,53,qlog,1.44,1.4304126917578035,True,False,43,3.0762889188337432,44.947199056771474,0,0.013793620999990708,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,53,cdf,1.392049685032524,2.2983371501244823,True,False,43,3.0762889188337432,0.0014312634894502174,54,0.006439814000032129,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,54,pdf,1.568682512369007,3.3983871122990057,True,False,41,3.641736000761224,49.42100240839622,102,0.016751772000020537,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,54,mle,1.5176767513263123,3.151537891415808,True,False,41,3.641736000761224,102.037907806789,84,0.006672997000009673,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,54,qlog,1.48,1.5125315478187773,True,False,41,3.641736000761224,59.072720607837624,0,0.020680931000015335,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,54,cdf,1.6551328166854893,3.968765015931251,True,False,41,3.641736000761224,0.0017705854534093247,99,0.012613136000027225,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,55,pdf,1.4001940117035618,1.9197013371741927,True,False,41,2.991535607616907,49.34704019288322,93,0.03822811999998521,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,55,mle,1.3288190222174288,1.772594843317862,True,False,41,2.991535607616907,108.10210186709153,81,0.0033975960000134364,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,55,qlog,1.34,1.0005788943698921,True,False,41,2.991535607616907,57.5265687403769,0,0.014370272000007844,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,55,cdf,1.3236063805144016,1.7336764810593146,True,False,41,2.991535607616907,0.00033362302670205177,84,0.010808348000011847,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,56,pdf,1.8616700119930354,4.259297239837582,True,False,39,2.445646518181982,58.82163712720156,102,0.02605421399999841,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,56,mle,1.4635742448711537,2.3120887719822765,True,False,39,2.445646518181982,110.47140632693868,87,0.0036338030000138133,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,56,qlog,1.28,0.8185362062543277,True,False,39,2.445646518181982,73.06810155194574,0,0.028797931000042354,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,56,cdf,1.7594229579389025,4.276145839579052,True,False,39,2.445646518181982,0.0012429680722720474,99,0.012147631999994246,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,57,pdf,1.3089076070157741,1.8134024601316832,True,False,41,3.945717649618174,61.943389354861125,78,0.014631285999996635,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,57,mle,1.3335763099756648,1.899390186096391,True,False,41,3.945717649618174,105.15849957578753,84,0.003324245000044357,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,57,qlog,1.36,0.9599602993128913,True,False,41,3.945717649618174,76.0988152543408,0,0.014081244999999853,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,57,cdf,1.01,1.1763749041573097,True,True,41,3.945717649618174,0.0006362248978609857,87,0.010537008000028436,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,58,pdf,1.206634205158878,1.2024891416204038,True,False,44,1.9731739910394837,50.38188655921368,105,0.019475880000015877,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,58,mle,1.0485643483059839,1.0440672986272863,True,False,44,1.9731739910394837,108.81323931038372,105,0.018769802999997864,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,58,qlog,1.02,0.7986116703244529,True,False,44,1.9731739910394837,52.00141118815188,0,0.012805406000040875,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,58,cdf,1.01,0.9911845975484983,True,True,44,1.9731739910394837,0.00042142670073455927,123,0.014746681000019635,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,59,pdf,1.4557575686810487,1.8935915701849861,True,False,40,3.427357427786086,66.23884110838311,105,0.019130937999989328,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,59,mle,1.3967122832989256,1.7691778083401486,True,False,40,3.427357427786086,115.76773143878053,87,0.0035148430000049302,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,59,qlog,1.32,0.9984994882431016,True,False,40,3.427357427786086,71.55546817986435,0,0.01399354300002642,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,59,cdf,1.3832550180375156,1.703545721126652,True,False,40,3.427357427786086,0.0006316127843937377,81,0.010043491999965681,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,60,pdf,1.7047690916658302,4.163227428818409,True,False,39,2.966010301152609,49.30667971515571,90,0.03078610599999365,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,60,mle,1.5424100327679584,3.393083564502076,True,False,39,2.966010301152609,101.73587132818697,84,0.0034946019999892997,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,60,qlog,1.56,1.2447242559926757,True,False,39,2.966010301152609,67.22281836489852,0,0.014968705999990561,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,60,cdf,1.1906278555568275,1.7612479951320705,True,False,39,2.966010301152609,0.005375095365278069,78,0.01269233600004327,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,61,pdf,1.2691582236985688,1.415705251077185,True,False,43,2.13388157614851,37.69220146972944,93,0.018290002000014738,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,61,mle,1.0942981088629335,1.1593908729347073,True,False,43,2.13388157614851,107.26393980624434,114,0.0048707120000131,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,61,qlog,1.18,1.044617884655644,True,False,43,2.13388157614851,38.836034984680346,0,0.014892301000031694,barrido q-log; q por deviance de bins
1.4,2.0,0.0,100,61,cdf,1.2393420955802172,1.4187883143885398,True,False,43,2.13388157614851,0.0002839024139016306,96,0.02704635300000291,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.4,2.0,0.0,100,62,pdf,1.4358090610245626,2.46083417146796,True,False,35,6.112798342637874,44.226921751638386,87,0.016046115999984067,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.4,2.0,0.0,100,62,mle,1.4599007523728083,2.6119721270207026,True,False,35,6.112798342637874,103.911956281453,78,0.003154607999988457,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
